Country,Happiness,Social Support,Generosity,Positive Affect,Negative Affect
Afghanistan,3.6,5.3,1.8,5.0,3.7
Albania,4.6,6.4,2.6,6.7,3.3
Algeria,5.3,7.8,1.3,6.4,2.9
Angola,3.8,7.7,1.1,5.8,3.7
Argentina,6.4,9.1,1.6,8.1,2.9
Armenia,4.3,7.1,1.2,6.3,4.4
Australia,7.3,9.5,6.9,7.8,2.3
Austria,7.1,9.2,5.1,7.5,1.8
Azerbaijan,5.2,7.8,1.0,5.9,2.0
Bahrain,6.1,8.6,5.1,8.1,2.9
Bangladesh,4.5,6.5,1.7,5.7,2.1
Belarus,5.5,9.2,2.2,5.4,2.3
Belgium,6.9,9.1,4.2,7.9,2.3
Belize,6.0,7.6,2.9,7.5,2.8
Benin,4.1,4.6,1.5,6.1,4.6
Bhutan,5.1,8.5,5.6,8.1,3.1
Bolivia,5.8,8.1,2.1,7.0,4.3
Bosnia and Herzegovina,5.1,7.5,3.6,6.0,2.7
Botswana,3.6,7.9,1.2,6.6,2.8
Brazil,6.4,9.1,2.2,7.2,3.1
Bulgaria,4.9,9.2,1.6,6.1,1.9
Burkina Faso,4.4,7.5,1.5,5.9,3.5
Burundi,2.9,5.6,0.5,6.6,2.5
Cambodia,4.4,7.5,3.4,8.0,4.1
Cameroon,5.0,6.7,2.2,6.3,3.8
Canada,7.3,9.3,6.3,8.2,2.4
Central African Republic,3.1,3.1,1.7,6.1,6.0
Chad,4.3,6.8,1.7,6.3,5.4
Chile,6.5,8.5,3.9,8.4,2.9
China,5.2,7.7,0.9,8.2,2.1
Colombia,6.3,8.9,1.9,8.4,3.0
Congo (Brazzaville),4.6,6.4,1.1,6.0,3.8
Congo (Kinshasa),4.2,7.7,1.2,5.5,4.0
Costa Rica,7.1,9.0,2.7,8.7,2.8
Croatia,5.3,7.8,2.6,6.6,3.2
Cyprus,5.8,7.9,4.2,7.8,3.0
Czech Republic,6.7,9.1,2.1,7.4,2.3
Denmark,7.6,9.6,5.8,8.2,2.1
Dominican Republic,5.3,8.9,2.3,7.4,2.7
Ecuador,6.0,8.5,2.0,8.3,3.1
Egypt,4.4,7.2,1.6,5.4,4.1
El Salvador,6.2,8.1,1.0,8.5,2.7
Estonia,5.7,9.3,2.3,8.1,1.6
Ethiopia,4.4,6.9,2.2,6.1,3.0
Finland,7.6,9.6,4.2,7.9,1.8
France,6.5,9.0,2.7,7.6,2.4
Gabon,4.8,7.8,1.1,6.3,4.5
Georgia,4.3,5.5,0.7,5.8,2.1
Germany,7.0,9.1,5.6,7.4,2.0
Ghana,4.7,6.7,2.8,7.0,2.5
Greece,5.4,8.0,0.9,6.0,3.3
Guatemala,6.4,8.2,2.7,8.5,3.1
Guinea,4.0,6.3,1.7,7.0,4.2
Haiti,3.6,6.0,4.9,5.7,3.2
Honduras,5.5,8.0,2.6,8.4,2.5
Hong Kong S.A.R. of China,5.4,8.3,5.3,6.4,2.0
Hungary,5.6,8.8,1.9,7.4,1.8
Iceland,7.5,9.8,6.8,9.0,1.5
India,4.2,6.1,2.5,6.8,3.2
Indonesia,5.1,8.0,7.8,8.6,3.2
Iran,4.7,6.2,5.0,6.9,4.4
Iraq,4.5,7.0,2.8,5.1,5.9
Ireland,7.0,9.5,6.4,8.3,2.1
Israel,7.2,8.9,5.2,6.7,2.8
Italy,6.0,9.2,3.3,6.6,3.2
Ivory Coast,4.7,6.6,1.6,7.0,3.6
Jamaica,5.9,9.2,1.6,7.7,2.4
Japan,5.9,9.0,2.5,7.4,1.8
Jordan,5.2,8.2,2.1,6.3,3.9
Kazakhstan,5.8,9.3,3.1,7.6,1.7
Kenya,4.4,7.3,4.7,7.9,2.3
Kosovo,5.7,8.1,4.3,7.4,1.9
Kuwait,6.1,8.4,4.3,6.9,3.1
Kyrgyzstan,5.1,8.8,3.7,7.6,1.6
Laos,4.6,7.3,3.7,8.7,3.4
Latvia,5.9,9.0,2.3,6.2,2.3
Lebanon,5.2,7.8,3.3,5.2,2.4
Lesotho,3.8,8.0,1.0,7.3,2.7
Liberia,3.5,6.6,1.4,6.7,3.9
Libya,5.6,8.6,2.5,7.0,3.8
Lithuania,6.0,9.3,1.4,6.1,2.0
Luxembourg,6.9,9.3,5.0,7.7,1.8
Macedonia,5.2,8.1,3.1,5.0,3.0
Madagascar,3.8,6.8,1.1,7.5,3.7
Malawi,3.6,5.3,1.7,6.1,3.1
Malaysia,6.3,8.2,5.7,7.7,3.1
Mali,4.4,8.1,1.1,7.4,3.9
Malta,6.6,9.3,7.0,7.2,3.0
Mauritania,4.4,8.1,1.5,6.4,2.7
Mauritius,5.9,8.7,4.5,7.5,1.7
Mexico,6.5,8.2,1.7,8.4,2.3
Moldova,5.6,8.4,2.3,5.8,2.6
Mongolia,5.1,9.3,4.2,6.8,2.1
Montenegro,5.3,8.3,2.3,5.2,3.5
Morocco,5.3,6.3,0.4,5.6,3.2
Mozambique,4.4,6.7,1.7,6.5,3.5
Myanmar,4.3,7.9,9.0,7.5,2.8
Namibia,4.4,8.3,1.0,7.2,2.8
Nepal,4.9,8.1,3.8,5.7,3.8
Netherlands,7.4,9.1,6.6,8.5,1.8
New Zealand,7.3,9.6,6.8,8.2,1.7
Nicaragua,6.1,8.4,2.9,8.5,3.1
Niger,4.2,6.6,1.1,7.3,4.3
Nigeria,5.2,7.8,2.8,7.2,2.4
North Cyprus,5.8,8.0,3.8,6.4,3.5
Norway,7.6,9.5,6.3,8.5,2.0
Pakistan,5.5,6.4,3.0,5.9,3.1
Palestinian Territories,4.7,8.0,0.9,6.0,4.2
Panama,6.4,8.9,2.7,8.3,2.4
Paraguay,5.7,9.3,2.6,9.2,2.0
Peru,5.7,8.2,1.8,7.9,3.9
Philippines,5.5,8.4,1.8,7.7,3.4
Poland,6.1,9.0,2.6,6.8,2.0
Portugal,5.4,8.9,1.8,6.5,2.9
Qatar,6.4,0.0,0.0,7.7,3.2
Romania,5.9,8.0,2.1,7.3,2.3
Russia,5.8,9.1,1.9,7.1,1.9
Rwanda,3.4,6.7,1.9,7.5,2.9
Saudi Arabia,6.4,8.5,3.0,7.7,3.1
Senegal,4.6,7.6,1.2,7.5,2.9
Serbia,5.4,8.7,2.5,5.1,3.3
Sierra Leone,4.6,6.4,2.4,6.0,5.0
Singapore,6.3,9.0,5.9,8.0,1.8
Slovakia,6.2,9.3,2.9,7.9,2.1
Slovenia,5.9,9.2,3.5,6.2,2.9
Somalia,5.0,6.0,1.8,8.9,1.9
South Africa,4.7,8.8,1.9,7.8,2.7
South Korea,5.9,8.0,3.9,6.2,2.3
South Sudan,3.3,5.5,2.6,5.9,5.2
Spain,6.3,9.3,3.3,6.3,3.0
Sri Lanka,4.5,8.4,5.1,7.9,2.7
Sudan,4.1,8.1,1.6,5.4,3.0
Sweden,7.3,9.2,5.8,8.1,1.8
Switzerland,7.5,9.4,5.5,7.7,2.0
Syria,3.5,4.6,2.8,3.7,6.4
Taiwan Province of China,6.4,8.9,3.7,8.4,1.1
Tajikistan,5.4,7.9,2.5,6.0,2.8
Tanzania,3.3,7.1,3.3,7.1,2.6
Thailand,6.1,8.8,6.2,8.2,2.3
Togo,4.0,5.0,1.1,6.1,4.3
Trinidad and Tobago,6.2,9.2,3.7,8.5,2.5
Tunisia,4.6,6.8,0.9,4.2,3.8
Turkey,5.5,8.7,2.5,4.5,3.1
Turkmenistan,5.6,9.3,3.6,5.2,3.5
Uganda,4.2,7.5,2.8,7.0,4.0
Ukraine,4.1,8.8,2.9,6.0,2.3
United Arab Emirates,6.8,8.3,6.1,8.0,2.1
United Kingdom,6.8,9.4,6.7,7.6,2.1
United States,6.9,9.1,5.9,8.3,2.7
Uruguay,6.4,9.0,2.7,8.4,2.8
Uzbekistan,6.1,9.5,4.9,8.4,2.0
Venezuela,4.8,9.1,1.4,6.9,3.9
Vietnam,5.1,8.6,2.5,5.4,2.2
Yemen,3.4,7.4,0.3,4.6,3.0
Zambia,4.4,7.3,2.8,6.8,3.9
Zimbabwe,3.7,7.5,0.9,8.1,2.2